"post","tema"
"Za sve one koji imaju psa, one koji bi voleli da ga imaju i za sve one koji jednostavno vole pse.
Koja vam je omiljena rasa, kakve pse volite, kako se ophodite prema njemu?
Ja lično najviše volim pse iz 2. FCI grupe, a nekako najomiljeniji mi je bulmastif, mada uopšteno volim velike i masivne pse.

http://bestnew-pet.com/wp-content/uploads/2011/04/0914.jpg
http://animal-world.com/dogs/Working-Dog-Breeds/images/BullmastiffWDW__Ap6D.jpg
http://www.greatdogsite.com/admin/uploaded_files/1190778399bullmastiff.jpg","priroda"
"Ne volim ih preterano.
Imam mesanca od 2002.","priroda"
"najviše volim haskije, imao sam čak jednog, i to sa pedigreom.","priroda"
"ja sam imao mešanca haskija, al dosta je povukla baš na kevu haskija...majko mila što je to volelo da kopa po dvorištu","priroda"
"Имао сам до прекјуче у стану Мопса, имао је 4 мјесеца... Тата га је водио у парк и кад се враћао истргао му се из руку и искочио на улицу, клепило га ауто и на мјесто мртав остаде.... :(
А овамо на селу имам неку џукелицу малу што ми цијепа папире пред врата и доноси све и свашта, е то је већ говече лудо...

Највише волим златне ретривере, мада и шарпланинце, имао сам једног, скроз бијелог","priroda"
"Тата га је водио у парк и кад се враћао истргао му се из руку и искочио на улицу, клепило га ауто и на мјесто мртав остаде.... :(

Jes, pa nije ćale klinka od 4 godine pa da se ker istrgne, i to još tako mali. Ubio ti je ćale kera :)","priroda"
"Имам 'ваког.
http://www.justdogbreeds.com/images/breeds/bernese-mountain-dog.jpg

Мада не волем велике керове, нит' дугодлаке. А напуцане џукеле типа питбул и стафорд су ми шабанерија жешћа. Птичари су ми вероватно омиљени, 'вако нешто

http://www.dogs-central.com/dog-breeds/images/german-shorthaired-pointer/german-shorthaired-pointer_image2.jpg","priroda"
"Јес' убио га је, а добили смо га прије мјесец дана, није то џукела па да га само убије :)
Држао га је лагано, јер је мирна била, само се помами кад ја дођем и почне да скаче по кући од среће :)","priroda"
"Ja bih vol'o dimam mastifa, samo što valja to hraniti.","priroda"
"Volim svakakve nekakve, recimo rot mi je prelep, a volim i mesance. Nemam cetvoronogog drugara, nemam dovoljno dobre uslove za tako nesto, a kad nekada budem imala usvojicu nekog mesanca.","priroda"
"Ja obožavam mastife i sve molose uopšteno, al jbg u stanu sam nekako ne ide  tolku kerusinu mučiti u stanu. A i mešančine su kul isto, nema kompleksa","priroda"
"http://www.nestao.com/wp-content/uploads/5085/PICT0046.JPG   ovo sam skinuo sa neta pošto nemam sliku psa u kompu, mešavina jazavičara, pinča, čivave, vidjao sam takve pse i ovde u NS i u Austriji jer je navodno nešto tako austrijski pinč mada ja nisam baš nešto siguran. Našao sam štene ženkicu kad je bila baš jako mala na ulici i stavio je u jaknu i odneo kući jer napolju je bilo jedno minus deset celzijusa. Kontao sam da se ne smrzne i ne ugine a uslove za držanje psa nisam ni imao i hteo sam nekom da je poklonim. Ostala je sa mnom 14 godina, neverovatno inteligentna i odana, kad je uginula bio sam u depresiji par meseci, užas jedan.","priroda"
"ja imam detomesecnu zenku patuljaste francuske aprikot pudle i trenutno brata rodjenog volim vise od nje. Pametnijeg psa nema, samo sto ne progovori. Za par dana je ukapirala da trazi da ide napolje u wc,da sedne na komandu i ostavi nesto sto ne sme da dira...jedino sto sam je strasno razmazila, spava sa nama u krevetu, upisa se od srece kad dodjemo kuci, u wc kad idem redovno mi grebe vrata da udje i sl...ludo kuce sto gradi...","priroda"
"http://netoglasi.org/images/1534_2009031347.jpg
Inače ja imam mačku. Kerovi su za žene i muškarce sa ženskim egom, kera je tako lako kontrolisati, malo povisiš ton i on odmah spusti repić i uši i sagne se i blajvne ga dobro. Dok za porodicu Felidae treba mnogo više truda , mačku moraš shvatiti da bi stekao njeno poverenje, dok je ker tupav i  rođen da bude tupav i služi. Ker nije najbolji čovekov prijatelj zato što bi se prodao za mangulicu !","priroda"
"Ne lupaj BeboP, majke ti.","priroda"
"moj pas :
http://a6.sphotos.ak.fbcdn.net/hphotos-ak-snc6/182480_10150101149042800_665742799_6523659_7188173_n.jpg
 omiljena rasa:
http://mojpas.rs/images/stories/sve-rase/fci-2/nemacka%20doga2.jpg
nemačka doga

volim velike pse.","priroda"
"Ne lupaj BeboP, majke ti.

Nisam li pomenuo da osobe koje su neodlučne vole kerove, tako i ti Elvis, zašto si obrisao prošli komentar ?","priroda"
"Zato što je bezobrazan i predstavlja generalisanje i to netačno. Mislim da je sasvim dovoljan razlog da ga obrišem a ne neodlučnost.","priroda"
"NIje bezobrazan ali generalisanje jeste , i to naučno potkrepljeno i dokazano, ne vidim ništa loše u tome !","priroda"
"bebope,imaš i temu mačke,pa kači persijanerku tamo.
ja imah i jedno i drugo,više volim mačke,ovo mi je prvi pas,
ali ne spemuj i ne izvodi jednosmerne zaključke o ljudima koji 
više vole pse,jer to ne pije vodu nikako.","priroda"
"Ja ne spemujem nego samo iznosim mišljenje, pošto sam imao dosta loših iskustava sa osobama koje vole kerove, ali hvala Bogu imao sam sreće da upoznam ljude sa drugačijim, moralnijim razmišljanjem. I manite me tog paorskog slenga ""ne pije vodu"".","priroda"
"spemuješ,kao što rekoh-imaš temu mačke,pa tamo ih veličaj.
to bi bilo isto kao kad bi neko rekao da ima loša iskustva isključivo sa 
horoskopskim znakom - bik npr. i kako je to znak nižeg reda...
vidim da ti znaš gde zeka pije vodu,ups,mačka.","priroda"
"ovo mi deluje interesantno u pitanju je majmunoliko pinc

http://t2.gstatic.com/images?q=tbn:ANd9GcQ6Wtb6aVgh3Ge6S23hk6rXkJeEGQsJc8Q-xMQpCpkGDq6dKV4dWg

mada ipak sve svoje glasove dajem njemu

http://mojpas.rs/images/stories/sve-rase/fci-5/cau%20cau.jpg","priroda"
"pa tamo ih veličaj.

Ja nikoga ne veličam, zapamti to dobro. Neću se ponavljati, tvoja arogancija i gordost me vređaju, zato ću se povući. 
Žene, emancipacija je kao kada vakcinišeš kera.","priroda"
"Ove dve rase isto jako volim iako 95% se zgrozi kad ih vidi....dobro, i nisu nešto mnogo popularni i masovni kao retriveri i stafordi i tako to, pa ih retko ko i sreće: 

Napuljski mastif
http://upload.wikimedia.org/wikipedia/en/1/15/Neapolitan_Mastiff_Male_Head.JPG
http://www.canadogs.com/images/NeapolMastiffadult2.jpg
http://www.ironstone.net/images/dog8.gif

i, Bulterijer, koji je posebno omražen...bezrazložno, samo jer ima netipičnu glavu i odma izgleda odvratno nekima, al inače je mnogo zabavan pas

http://petcaretips.net/bull_terrier.jpg
http://www.todopets.com/razas_perros/imagenes/bullterrier01.jpg
http://www.puppyparadise.com/images/Breeds/Bull-terrier_adulte_AT_pf.jpg","priroda"
"@ bebop - rekoh sve što sam imala, nit' nadmeno, nit' arogantno, već u skladu sa tvojim postom. a, ako već postoji tema mačke, ne vidim razlog zašto bi je kačio na temu - kinologija i izvodio nebulozne zaključke o ljudima koji više vole pse.","priroda"
"Imao staforda od 2000. kad sam ga video na izložbi. Nisam ni znao koja je rasa, i u to doba u mom gradu su bila dva staforda, mnogo pre nego što su se klinci naložili na njih gledajući gengsta spotove. Uginuo mi pre dve godine. Uskoro uzimam takodje staforda, od tri godine. Eve ga taj stari

http://i51.tinypic.com/5yvl2e.jpg

a evo ga i novi

http://i55.tinypic.com/2igf3ap.jpg

Doberman i vučjak mi se takodje svidjaju..","priroda"
"A što uzimaš već odraslog psa?
Strašno kako preterana populizacija može da uništi jednu rasu, eto čist primer su stafordi trenutno...više ne možeš da vidiš skoro čistokrvnog staforda zato što su klinci toliko pomamljeni da ih uzimaju, i onda snalažljivi prodavci mešaju sve i svašta i neupućenim klincima prodaju to pod staforde","priroda"
"sećam se staforda jednog još iz devedeset i neke,moja drugarica je imala mužjaka,bež,ogroman je bio,stalno su ga vodili na izložbe.
jako miroljubiv igrali se sa njim,gnjavili ga.

EDIT: isto mislim da bi trebalo da pas odraste uz tebe,tj. da uzmeš štene, ne odraslog psa.","priroda"
"Srna volim te <3","priroda"
"Drug se oženio, a ima 5 pasa kod keve, pa ne može da izfinansira hranjenje i šta ja znam, a jako je miroljubiv, pa sam odlučio ja da ga uzmem. Ne moram da se brinem oko dresure, izbalansirane ishrane, samo da mu kondiciju nabijem i mogu s njim biciklom da idem do okolnih sela :) jeste, u pravu si, previše ih je sad, većina mužjaka liči na ženke, ali klinci brzo odustanu od njih jer ne znaju da ih izdresiraju pa smešno izgledaju kad ih džukac vuče po centru..

Prelepa mi je rasa! Išao sam i u Bg na specijalku sa njim, i na izložbe ovako, ali taman kad je sazreo, otišao sam na faks, redje dolazio, manje bio s njim. Sad sam se vratio, pa mogu ovom da se posvetim :)

EDIT: tačno Maro, ali sam se za ovog već vezao :) biće i za štene vremena, polako..","priroda"
"Imam pekinezerku već 10 godina... Skoro joj bio rođendan.

A volio bih imati čehoslovačkog vučjeg psa zato što obožavam vukove a ovi su isti.","priroda"
"Ja imao baseta. :)

http://cdn-www.dailypuppy.com/media/dogs/anonymous/bentley_basset_hound_01.jpg_w450.jpg
http://www.dogs-wallpapers.com/user-content/uploads/wall/o/35/basset_hound_puppy.jpg","priroda"
"jeste lepa rasa,a ljudi ih ne vole zbog džibera i smatraju agresivnim zbog borbi pasa i eksploatisanjima u te svrhe.
@ bebop - hahah,mwax!","priroda"
"Nisam li pomenuo da osobe koje su neodlučne vole kerove

Generalisanje. 
dok je ker tupav i rođen da bude tupav i služi. Ker nije najbolji čovekov prijatelj zato što bi se prodao za mangulicu !

Transfer... 
Enivej, volim kerove, evo kod kuce imam jednog pticara. Imao sam dva komada do skoro, rodjena braca, nije  se znalo ko je luđi, veoma zanimljivi, i na prvi pogled blentavi, jer samo balave, skaču, ne slušaju, ali sve to samo na prvi pogled. A šta je caka sa njima, ne treba ih šetati gde ima ljudi, jer deluju agesivno, a u stvari su samo puni energije jer imaju retku priliku da se šetaju, pa trče i skaču na sve živo. Dobro je to što ja mogu da ih šetam na otvorenom, van naselja, izvedem lepo to na proplanak i štema zajedno sa njima, daluje kao da ne znaju šta će sa sobom, međutim, sasvim je suptrotno. Kreću se u osmicama oko mene, u prečniku od oko 200 metara, trče do jednog mesta, izvide situaciju, dođu nazad do mene (bez naredbe) pa nastave u suptrotnom smeru,i nikad se ne udaljavaju previse, i ne trče ni za zečevima ni za ostalim avlijanerima bez odobrenja, da stvar bude bolja niko ih nije dresirao.","priroda"
"http://farm2.static.flickr.com/1362/915536045_2fd0f88b22_o.jpg Za ovo bi dupe prodao, pa nek' sto puta ne znam kako da ih čuvam.","priroda"
"Ja imam vojvodjanskog pulina. Kazu najinteligentnija rasa, kad ono glupo ko kurac.
http://i257.photobucket.com/albums/hh238/SLAVONSKI-BROD/nala3.jpg
Nije moj ovaj sa slike, moj je manji. Mislim ker. :D","priroda"
"A volio bih imati čehoslovačkog vučjeg psa zato što obožavam vukove a ovi su isti.

Postoji i Sarlosov vučijak koji je još sličniji vuku. Al ne znam da postoji i jedan u Srb. od te dve vrste.","priroda"
"http://zooberza.poljomasine.net/oglasi_slike/3d561e23-0018-4e3a-853f-2f8eec1fb00e.jpg
moj deda je imao ovakvog kad sam bila mala,sila od psa,vozio se stalno čamcem,sedne na pramac i prvi uskoči,odličan čuvar.","priroda"
"Postoji i Sarlosov vučijak koji je još sličniji vuku.

Draskovicu?","priroda"
"Po meni nema lepše i mističnije rase http://upload.wikimedia.org/wikipedia/commons/f/f5/Siberian_Husky_copper_bi-eye.jpg","priroda"
"http://4.bp.blogspot.com/_7C2JCalsYdE/TIOhfxErs8I/AAAAAAAAInE/W5PbYuOaU_g/s1600/show-mainimage.jpg
A šta je sa ovom vrstom? :)","priroda"
"http://upload.wikimedia.org/wikipedia/commons/f/f5/Siberian_Husky_copper_bi-eye.jpg

Овај кер је глув на лево ухо.","priroda"
"Pih, kad sam glup za ove pojmove, ja pomislio da se radi o filmu.","priroda"
"Hahahaha.","priroda"
"Imao sam rotvajlera. Malo je reći da sam ga obožavao. Nije što je moj, ali je bio veoma pametan, često sam imao trip da razume srpski.","priroda"
"Ја тренутно имам златног ритривера али бих много волела да имам и:

http://www.typesofdogs.org/images/akita_inu3.jpg

мада су ми и хаскији и самоједи дивни...","priroda"
"Akita je prelepaaaa...al od japanskih, tj. od azijata moj faforit je Tosa inu
http://www.matsukennel.com/files/GrandpaSudo.jpg
pas kojeg ima retko gde u svetu osim u Japanu, inače ga koriste za sumo borbe pasa","priroda"
"Tose - velike, naborane, balave mrcine... Posedujem jednog, i mogu reci da je bilo divno odrasti uz takvog kera...","priroda"
"http://www.vauvau.net/images/I%20FCI%20skupina/cehosl_vucjak_profil_desno.jpg

Nema jačeg.","priroda"
"Ако би могао неко, ко има више искуства са псима да ме посаветује...
Имам ритривера, женку стару скоро седам месеци и много је немирна, цима , лаје доста, луди за другим псима и мачкама, онако хоће да се игра, млати репом, мада је у суштини весела али много немирна... да ли то има везе са дресуром (можда смо преблаги) или са узрастом или је једноставно таква по природи или све то заједно... 
Не бих рекла да је размажена јер нисмо у фазону да је пуштамо да ради шта хоће али ми се чини да је некад сва у растројству, не зна где ће пре... Што се тиче активности, сваки дан иде у шетњу по неколико пута, пуштамо је и да се истрчи по околним ливадама колико јој је воља... али она и даље вуче као шашава, скаче к'о луда кад види другог пса... била је баш мала кад су је одвојили од мајке, можда и то има везе...
Да ли ће то престати кад одрасте, за једно годину дана или треба озбиљније да се позабавимо њеном дресуром?","priroda"
"probaj da je sljepnes onako po tintari i viknes na nju da ukapira neke stvari...","priroda"
"rekla bih da je takva jer je još mala, moja pudla je takva bila do skoro i prestalo je ludilo kad je proludovala prvo teranje. činjenica je da moraš da je nateraš da ti makar po boji glasa zna šta sme a šta ne. ja kad kažem NE, DOSTA, MIRNA i njeno ime malo oštrijim tonom odma bataljuje šta radi i dolazi mi na noge. kad napravi sranjce malo jače podvikni i uštini je za uvo taman da malo jaukne, posle par puta znaće da je zabrljala samo i od tvog podvika. koliko god da me je bolela duša kad je povučem za uvo, naučila je. i sad samo što ne progovori. a da... za mačkama juri kao luda i dalje, to im je u krvi. skoro je iskopala krticu u bašti, krticu koju je moj ćale jurio godinu dana. samo je skočila počela da kopa i op! inače francuska pudlica.-.-","priroda"
"Marijana P
Retriveri su po prirodi takva rasa, imaju dosta lovačke krvi u sebi, energija i adrenalin kipe! Plus, ona je još praktično štene. Sa dresurom ne vrijedi počinjati prije 9og mjeseca. Sad je možeš već učiti na komande tipa ""NE!"" uz blaži trzaj povocem ili ćušku po dupetu (nikad po glavi!), to će brzo naučiti. Pokaži autoritet, šta se smije a šta ne smije, kazna za zajebanciju, nagrada za kulturu. Ako je kažnjavaš, to radi odmah nakon učinjene pizdarije, posle ti je džaba. Trudi se da se ponašaš staloženo i ujednačeno kad si s njom, i da komande izdaješ uvijek istim tonom. Budi dosljedna pravilima. Uz malo truda, biće ko bombon.","priroda"
"http://www.youtube.com/watch?v=KrsH8KFzwxY","priroda"
"http://www.lovacki-pesi.net/alpski_brak_lovacki_pas/grom/grom_alpski_brak_jazavcar_640.jpg

http://static.pik.ba/galerija/2011-05/slika-197180-2011-05-1304864911-default.jpg

alpski brak jazavičar i bosanski gonič - barak
stari ima ovakve slične, ludi kerovi...","priroda"
"Оће доживимо тему мало, а?
Ценим да има доста нас који смо љубитељи ове племените сорте.","priroda"
"moram ispricati o najbolesnije jebenom psu koga sam ikad video...caletov ortak ga drzi da mu cuva radno mesto i gajbu(posto zivi gde i radi)...mesavina belgijskog ovcara i sarplaninca
BRATE...veceg kera u zivotu nisam video,oni rotfajleri su za njega pudlice...plus to sto je jezivo agresivan...na 20 metara od njega usrao sam se gledajuci ga kako laje i pokusava da se otrgne lancu,a inace taj,caletov ortak je morao koristiti onu omcu za stoku,jer ona za kerove nikako nije dovoljno...na zalost nisam mu mogal prici da se igram s njim,jer je reko ovaj da nikako nije druzeljibuv za nepoznate glave...dan pre toga me ujeo jedan ogroman ker(al ni blizu velik ko ovaj) a ja hteo samo da ga pomazim...","priroda"
"daj da oživimo temu, jel ima neko iskustva sa mađarskim vižlama? mnogo lep pas, ali na nekim mestima kažu nikako pas za stan(imam i omanje dvorište),  pošto je potpuno lovački pas, navodno mu teba pun kurac treninga i istrčavanja inače će da bidne nesrećna.. e sad na nekim mestima kaže da to nije tolko strašno. a imam već mešanca inače, koji podseća dosta na baraka sa slike gore, al ne znam od čega je. al boljeg kera nisam mogao poželeti majke mi. evo vižle:
http://www.mojpes.com/wp-content/uploads/1212-vizla.jpg","priroda"
"Čapa.","priroda"
"jedan lik s kojim druzio sam se bio je neralan sto se tice privlacenja kerova
gde god da ode,ne prati ga jedan nego 17 kerova
svaki,ali svaki put gde god su kerovi moraju za njim da idu
zajebavali smo ga da je to zato sto je debeo pa ih podseca na slaninu xd
nalazio se s njim kod trafike 
i kad ga vidim da dolazi sa km odma prepoznam da je on zbog 17 kerova oko njega

a i znao je neki zvuk da napravi sto odma,ali odma privuce kerove,cak je i nebitno koliko glasno i kolika udaljenost
ko da na kerecem jeziku kaze ,,imam za tebe 479 koski,, 
na kalishu jednom blejimo iznad zoloskog vrta,cak i udaljeniji prilicno i on taj zvuk napravi i samo cujes vukove koji oglasavaju se...a zima preljuta napolju,zivotinje vrv nisu ni bile napolju...uradi to opet  opet vuci oglasavaju se...i opet i opet...nerrealno jebeno
isto tako kod njega gajbi na 6. spratu uradi to,ker u pm udaljen,i samo vidis oglasava se,a taj zvuk radi tako tiho da ga jedva i ja koji sam pored njega cujem...dobro,ne bas jedva,al uopste nije glasan zvuk","priroda"
"Snimak?
Wolfdog mi je favorit.
Portuguese Water Dog je dobar.","priroda"
"Ovaj pas gluv je na levo oko
http://upload.wikimedia.org/wikipedia/commons/f/f5/Siberian_Husky_copper_bi-eye.jpg","priroda"
"Ole, posle ću da ti napišem jedan post. Jako slično iskustvo.","priroda"
"andjelko,jbg,nemam","priroda"
"Имао сам до пре десетак дана два бретонца, па сам једног морао да дам јер је лајало говедо по целу ноћ, а било ми жао да га бијем, па је то било једино решење. Ћале се ложи на те ловачке керове, ја их и не волим нешто претерано. Сад планирам да узмем неког квалитетног златног, јер волим те мекане, неагресивне псе. Акиту и енглеског булдога такође планирам дузмем у скоријој будућности.","priroda"
"Da, Akita je jako neagresivna.","priroda"
"Написао сам за ретривера да је неагресиван, мојне да једеш говна да те не пребијем, шабане мали. Више волим мекане псе од агресивних, што не мора да значи да ове љуте не бих волео да чувам.","priroda"
"Pa kad si i sam mekan i pihtijast. Kupi si jebenog pinča, to ti priliči nube.","priroda"
"DŽABE TERETANA KAD SU MUDA MALENA","priroda"
"Хахага пинчеви преобјашњавају. Узео бих и малтезера, али пљунуо бих себи у лице јер га Ђовак има а њега не подносим. Истетовирај питбула поред Грачанице на грби, агресивни човече, такве пребијам погледом.","priroda"
"Ангеле :*","priroda"
"Stafa, jebo te pit lolo","priroda"
"Muda ne rastu u teretani.
engleski buldog jebe.","priroda"
"Jazavičar aka. kobasica je odličan pas. Jedina mana je kad ga pustiš niz stepenice.","priroda"
"http://khongthe.com/wallpapers/animals/cool-dog-230063.jpg u jbt","priroda"
"dodirnuo sam najgotivniju kerecu dlaku ikada oko 10 minuta 2014.
japanski ker neki
prefina i preljubazna dlaka,stiskao bi kera tog ceo dan","priroda"
"Имам женку пулина, прцала се са самоједом. На шта ће да личе штенад?","priroda"
"Biće fina štenad, a posle i psi, kontam. Šareni vjerovatno ili neki bijeli neki crni, špicaste njuške, podignute uši, ženke oko 20, mužijaci oko 25 kila. Mislim i da će im krzno biti kul. Fotkaćeš, pa će da vidimo.","priroda"
"http://www.pagog.com/pics/2007/august/11/weird_animals_15.gif da,ovo je ker...drzao bi ih preko 126 gajbi","priroda"
"Obavezno slike te samolin rase ovde da obesiš.","priroda"
"http://www.srbijadanas.com/sites/default/files/styles/full_article_image/public/125/veliki-pas-6.jpg","priroda"
"http://www.zivotinje.rs/slike/itemImg/1400073049pas1.jpg

panda pas","priroda"
"Gle, postoji pas-pandan pandi","priroda"
"Psi rase japanska akita, sta mislite o njima?","priroda"
"Имам женку пулина, прцала се са самоједом. На шта ће да личе штенад?

Bač daj slike ovoga imam pulina a pre nego što sam ga uzo hteo sam samojeda živo me zanima na čega liče
I kakav im je karakter","priroda"
"ako bih kojim slučajem nekog žešćeg psa tipa rot, staford, pitbul, kane korso i sl. ''obučavao'' kao tipičnog seoskog džukca kućnog mešanca, omanjeg crno-belog polučupavca, da se ne vezuje da trči po dvorištu fazon, ma ko prostu džukelu neku, da li bi imao onu agresivnu žicu u sebi?","priroda"
